"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","260","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"7","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","273","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"8","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","325","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\netty\MockChannelPromise.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\netty\NettyRemotingClientTest.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\RemotingCommandTest.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\RemotingSerializableTest.java","3","116","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\RemotingSerializableTest.java","3","175","The method 'equals(Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\header\FastCodesHeaderTest.java","3","55","The method 'buildExtFields(List<Field>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\header\GetConsumeStatsRequestHeaderTest.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtilsTest.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.srvutil","..\data\repositories\apache_rocketmq\srvutil\src\test\java\org\apache\rocketmq\srvutil\FileWatchServiceTest.java","3","140","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\AllocateMappedFileService.java","3","53","The method 'putRequestAndReturnMappedFile(String, String, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\AllocateMappedFileService.java","3","145","Empty while statement","Code Style","EmptyControlStatement"
"3","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\AllocateMappedFileService.java","3","154","The method 'mmapOperation()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","78","The class 'CommitLog' has a total cyclomatic complexity of 274 (highest 37).","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","78","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","250","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"4","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","327","The method 'recoverNormally(long)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","435","The method 'checkMessageAndReturnSize(ByteBuffer, boolean, boolean, boolean)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","712","The method 'recoverAbnormally(long)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","848","The method 'isMappedFileMatchedRecover(MappedFile)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","923","The method 'asyncPutMessage(MessageExtBrokerInner)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"9","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","1100","The method 'asyncPutMessages(MessageExtBatch)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"10","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","1512","The method 'run()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"11","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","1867","The method 'handlePropertiesForLmqMsg(ByteBuffer, MessageExtBrokerInner)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"12","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","1931","The method 'doAppend(long, ByteBuffer, int, MessageExtBrokerInner, PutMessageContext)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"13","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\CommitLog.java","3","2182","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","44","Possible God Class (WMC=188, ATFD=188, TCC=30.745%)","Design","GodClass"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","44","The class 'ConsumeQueue' has a total cyclomatic complexity of 188 (highest 28).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","123","The method 'recover()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","220","The method 'binarySearchInQueueByTime(MappedFile, long, BoundaryType)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","406","The method 'truncateDirtyLogicFiles(long, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","540","The method 'correctMinOffset(long)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"8","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","677","The method 'putMessagePositionInfoWrapper(DispatchRequest)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"9","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","787","The method 'putMessagePositionInfo(long, int, long, long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java","3","1122","The method 'estimateMessageCount(long, long, MessageFilter)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueueExt.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueueExt.java","3","194","The method 'put(CqExtUnit)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\ConsumeQueueExt.java","3","540","Consider simply returning the value vs storing it in local variable 'sizeTemp'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","119","Possible God Class (WMC=394, ATFD=451, TCC=14.058%)","Design","GodClass"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","119","The class 'DefaultMessageStore' has a total cyclomatic complexity of 394 (highest 40).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","119","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","119","Too many fields","Design","TooManyFields"
"5","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","492","The method 'shutdown()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","543","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"7","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","792","The method 'getMessage(String, String, int, long, int, int, MessageFilter)' has a cyclomatic complexity of 40.","Design","CyclomaticComplexity"
"8","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","1461","The method 'getMessageIds(String, int, long, long, SocketAddress)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"9","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","1589","The method 'resetWriteOffset(long)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","1693","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"11","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","1849","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"12","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","2201","Possible God Class (WMC=56, ATFD=27, TCC=8.974%)","Design","GodClass"
"13","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","2319","Empty if statement","Code Style","EmptyControlStatement"
"14","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","2338","The method 'isSpaceToDelete()' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"15","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","2537","The method 'needCorrect(ConsumeQueueInterface, long, long)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"16","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","2650","The method 'doFlush(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"17","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","2803","Possible God Class (WMC=49, ATFD=43, TCC=27.273%)","Design","GodClass"
"18","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java","3","2859","The method 'doReput()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
