"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalBeginRequestConvertor.java","3","38","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalBeginResponseConvertor.java","3","50","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalCommitRequestConvertor.java","3","43","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalCommitResponseConvertor.java","3","56","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalLockQueryRequestConvertor.java","3","50","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalLockQueryResponseConvertor.java","3","51","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalReportRequestConvertor.java","3","45","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalReportResponseConvertor.java","3","56","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalRollbackRequestConvertor.java","3","43","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalRollbackResponseConvertor.java","3","58","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalStatusRequestConvertor.java","3","43","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\GlobalStatusResponseConvertor.java","3","56","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\HeartbeatMessageConvertor.java","3","26","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\MergeResultMessageConvertor.java","3","50","Consider simply returning the value vs storing it in local variable 'mergedWarpMessageProto'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\MergedWarpMessageConvertor.java","3","51","Consider simply returning the value vs storing it in local variable 'mergedWarpMessageProto'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\RegisterRMRequestConvertor.java","3","39","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\RegisterRMResponseConvertor.java","3","58","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\RegisterTMRequestConvertor.java","3","40","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\RegisterTMResponseConvertor.java","3","57","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\UndoLogDeleteRequestConvertor.java","3","39","Consider simply returning the value vs storing it in local variable 'undoLogDeleteRequestProto'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.seata","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-seata\src\main\java\org\apache\seata\serializer\seata\MessageCodecFactory.java","3","107","The method 'getMessageCodec(short, byte)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"2","org.apache.seata.serializer.seata","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-seata\src\main\java\org\apache\seata\serializer\seata\MessageCodecFactory.java","3","211","The method 'getMessage(short)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"1","org.apache.seata.serializer.seata.protocol","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-seata\src\main\java\org\apache\seata\serializer\seata\protocol\AbstractIdentifyRequestCodec.java","3","150","Empty else statement","Code Style","EmptyControlStatement"
"1","org.apache.seata.serializer.seata.protocol","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-seata\src\main\java\org\apache\seata\serializer\seata\protocol\RegisterRMRequestCodec.java","3","54","The method 'decode(T, ByteBuffer)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.seata.serializer.seata.protocol.transaction","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-seata\src\main\java\org\apache\seata\serializer\seata\protocol\transaction\AbstractBranchEndRequestCodec.java","3","83","The method 'decode(T, ByteBuffer)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.seata.serializer.seata.protocol","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-seata\src\test\java\org\apache\seata\serializer\seata\protocol\RegisterTMRequestSerializerTest.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\AbstractTCInboundHandler.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.cluster.raft","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\cluster\raft\RaftServerManager.java","3","91","The method 'init()' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.cluster.raft","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\cluster\raft\RaftStateMachine.java","3","106","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.console.impl","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\console\impl\AbstractBranchService.java","3","29","The method 'stopBranchRetry(String, String)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"2","org.apache.seata.server.console.impl","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\console\impl\AbstractBranchService.java","3","87","The method 'deleteBranchSession(String, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.console.impl","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\console\impl\AbstractGlobalService.java","3","29","Possible God Class (WMC=53, ATFD=8, TCC=0.000%)","Design","GodClass"
"2","org.apache.seata.server.console.impl","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\console\impl\AbstractGlobalService.java","3","31","The method 'deleteGlobalSession(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.apache.seata.server.console.impl","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\console\impl\AbstractGlobalService.java","3","115","The method 'sendCommitOrRollback(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.console.impl.redis","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\console\impl\redis\GlobalSessionRedisServiceImpl.java","3","54","The method 'query(GlobalSessionParam)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\AbstractCore.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\DefaultCoordinator.java","3","104","Possible God Class (WMC=81, ATFD=122, TCC=30.492%)","Design","GodClass"
"2","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\DefaultCoordinator.java","3","104","The class 'DefaultCoordinator' has a total cyclomatic complexity of 81 (highest 7).","Design","CyclomaticComplexity"
"3","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\DefaultCoordinator.java","3","104","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\DefaultCoordinator.java","3","769","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\DefaultCore.java","3","53","Possible God Class (WMC=57, ATFD=83, TCC=4.575%)","Design","GodClass"
"2","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\DefaultCore.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\coordinator\DefaultCore.java","3","140","The method 'doBranchDelete(GlobalSession, BranchSession)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.env","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\env\PortHelper.java","3","98","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.server.metrics","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\metrics\MetricsSubscriber.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
